Price,Close,High,Low,Open,Volume
Ticker,NQ=F,NQ=F,NQ=F,NQ=F,NQ=F
Datetime,,,,,
2026-01-07 06:00:00+00:00,25769.25,25799.75,25768.25,25782.75,2836
2026-01-07 07:00:00+00:00,25766.5,25779.5,25764.75,25768.75,2187
2026-01-07 08:00:00+00:00,25753.75,25788.0,25753.5,25766.0,4584
2026-01-07 09:00:00+00:00,25753.0,25758.75,25727.0,25753.75,6495
2026-01-07 10:00:00+00:00,25739.5,25762.0,25727.75,25752.5,3270
2026-01-07 11:00:00+00:00,25768.0,25768.5,25732.0,25740.25,3997
2026-01-07 12:00:00+00:00,25766.25,25782.25,25753.0,25768.0,5435
2026-01-07 13:00:00+00:00,25788.75,25793.75,25755.25,25765.0,9868
2026-01-07 14:00:00+00:00,25855.0,25880.0,25761.5,25788.25,67442
2026-01-07 15:00:00+00:00,25905.75,25911.25,25810.75,25857.25,81361
2026-01-07 16:00:00+00:00,25970.0,25971.0,25879.25,25905.0,57056
2026-01-07 17:00:00+00:00,25971.0,25996.25,25960.0,25970.25,42024
2026-01-07 18:00:00+00:00,25955.5,25979.0,25926.0,25971.0,40804
2026-01-07 19:00:00+00:00,25902.75,25956.25,25890.0,25956.0,40804
2026-01-07 20:00:00+00:00,25834.25,25913.5,25814.5,25902.75,66681
2026-01-07 21:00:00+00:00,25835.75,25839.25,25820.0,25834.75,12937
2026-01-07 23:00:00+00:00,25822.75,25849.75,25818.75,25838.75,0
2026-01-08 00:00:00+00:00,25842.5,25843.5,25805.75,25822.75,3609
2026-01-08 01:00:00+00:00,25837.75,25844.5,25817.0,25842.0,3663
2026-01-08 02:00:00+00:00,25786.25,25840.5,25774.0,25837.0,4520
2026-01-08 03:00:00+00:00,25776.75,25795.25,25769.75,25786.5,3128
2026-01-08 04:00:00+00:00,25779.25,25794.0,25772.75,25776.25,1887
2026-01-08 05:00:00+00:00,25738.25,25779.5,25737.25,25778.75,3340
2026-01-08 06:00:00+00:00,25705.75,25742.5,25670.0,25738.5,8146
2026-01-08 07:00:00+00:00,25749.75,25805.25,25680.5,25705.75,9910
2026-01-08 08:00:00+00:00,25780.5,25803.5,25747.5,25749.0,6442
2026-01-08 09:00:00+00:00,25770.0,25795.5,25751.0,25780.75,4340
2026-01-08 10:00:00+00:00,25772.25,25774.25,25744.0,25769.0,3347
2026-01-08 11:00:00+00:00,25771.75,25786.0,25738.75,25772.75,5535
2026-01-08 12:00:00+00:00,25767.0,25778.0,25746.5,25770.25,5269
2026-01-08 13:00:00+00:00,25799.5,25818.0,25758.0,25766.5,8456
2026-01-08 14:00:00+00:00,25603.25,25811.0,25597.25,25799.5,101620
2026-01-08 15:00:00+00:00,25684.25,25713.5,25569.0,25603.75,100524
2026-01-08 16:00:00+00:00,25671.25,25686.5,25583.75,25684.25,60366
2026-01-08 17:00:00+00:00,25680.5,25703.75,25627.0,25670.75,35637
2026-01-08 18:00:00+00:00,25631.75,25684.75,25619.25,25681.0,35316
2026-01-08 19:00:00+00:00,25634.25,25657.75,25595.0,25631.25,34689
2026-01-08 20:00:00+00:00,25683.0,25700.0,25625.5,25633.5,44798
2026-01-08 21:00:00+00:00,25712.0,25741.75,25681.25,25683.0,13313
2026-01-08 23:00:00+00:00,25675.75,25727.25,25671.75,25725.0,0
2026-01-09 00:00:00+00:00,25666.0,25695.0,25664.25,25675.25,3817
2026-01-09 01:00:00+00:00,25651.75,25679.25,25627.5,25666.5,5212
2026-01-09 02:00:00+00:00,25684.0,25694.0,25649.5,25651.5,4218
2026-01-09 03:00:00+00:00,25674.5,25690.5,25666.0,25682.75,2300
2026-01-09 04:00:00+00:00,25677.5,25680.75,25657.0,25675.25,1889
2026-01-09 05:00:00+00:00,25693.5,25695.25,25666.75,25684.0,2528
2026-01-09 06:00:00+00:00,25689.75,25702.5,25672.5,25693.25,1814
2026-01-09 07:00:00+00:00,25672.75,25691.75,25652.25,25691.5,2706
2026-01-09 08:00:00+00:00,25674.5,25701.75,25665.25,25673.75,5036
2026-01-09 09:00:00+00:00,25721.75,25725.25,25662.75,25674.25,4653
2026-01-09 10:00:00+00:00,25727.75,25738.0,25717.0,25722.5,3075
2026-01-09 11:00:00+00:00,25740.5,25767.25,25721.25,25729.0,4243
2026-01-09 12:00:00+00:00,25748.75,25753.75,25712.0,25740.0,4753
2026-01-09 13:00:00+00:00,25804.75,25807.5,25726.5,25749.0,17880
2026-01-09 14:00:00+00:00,25734.75,25824.75,25648.5,25805.25,94342
2026-01-09 15:00:00+00:00,25812.25,25879.0,25615.5,25734.0,116964
2026-01-09 16:00:00+00:00,25910.25,25920.5,25810.75,25811.75,61920
2026-01-09 17:00:00+00:00,25923.5,25936.0,25885.5,25910.0,39396
2026-01-09 18:00:00+00:00,25961.25,25967.75,25882.0,25923.5,41137
2026-01-09 19:00:00+00:00,25954.5,25972.75,25948.0,25961.25,23267
2026-01-09 20:00:00+00:00,25932.75,25985.5,25930.25,25954.25,43532
2026-01-09 21:00:00+00:00,25931.75,25943.0,25923.25,25932.0,14086
2026-01-11 23:00:00+00:00,25894.25,25919.5,25879.75,25914.25,3642
2026-01-12 00:00:00+00:00,25789.5,25902.75,25772.5,25893.25,11900
2026-01-12 01:00:00+00:00,25778.5,25797.0,25723.25,25789.75,13451
2026-01-12 02:00:00+00:00,25748.0,25778.25,25731.5,25777.5,8769
2026-01-12 03:00:00+00:00,25737.75,25753.25,25710.25,25748.25,5781
2026-01-12 04:00:00+00:00,25729.25,25739.5,25715.0,25738.25,3019
2026-01-12 05:00:00+00:00,25698.75,25742.5,25676.25,25727.0,6379
2026-01-12 06:00:00+00:00,25716.75,25726.0,25696.75,25699.75,3200
2026-01-12 07:00:00+00:00,25731.5,25746.25,25715.75,25718.0,4077
2026-01-12 08:00:00+00:00,25660.5,25750.0,25632.75,25731.75,13733
2026-01-12 09:00:00+00:00,25698.0,25706.5,25660.0,25660.0,7808
2026-01-12 10:00:00+00:00,25707.25,25723.0,25686.25,25698.5,4719
2026-01-12 11:00:00+00:00,25718.75,25733.0,25705.25,25707.5,4826
2026-01-12 12:00:00+00:00,25752.75,25761.5,25713.75,25718.5,8313
2026-01-12 13:00:00+00:00,25743.5,25763.0,25728.25,25752.5,9748
2026-01-12 14:00:00+00:00,25901.0,25924.0,25719.75,25743.75,83807
2026-01-12 15:00:00+00:00,25915.5,25933.5,25863.75,25901.25,70197
2026-01-12 16:00:00+00:00,25961.0,25969.5,25901.0,25915.5,46839
2026-01-12 17:00:00+00:00,25968.0,25974.0,25938.25,25961.0,26929
2026-01-12 18:00:00+00:00,25978.5,25997.5,25965.0,25968.5,25934
2026-01-12 19:00:00+00:00,26014.75,26016.5,25962.0,25978.5,26699
2026-01-12 20:00:00+00:00,25952.5,26020.5,25950.5,26015.0,44420
2026-01-12 21:00:00+00:00,25942.25,25974.0,25932.75,25952.0,12426
2026-01-12 23:00:00+00:00,25895.5,25954.0,25893.5,25953.5,0
2026-01-13 00:00:00+00:00,25875.25,25898.25,25871.5,25895.25,5006
2026-01-13 01:00:00+00:00,25878.75,25891.25,25845.75,25875.0,6165
2026-01-13 02:00:00+00:00,25878.25,25897.75,25874.25,25879.75,3826
2026-01-13 03:00:00+00:00,25882.25,25892.25,25861.5,25877.75,3076
2026-01-13 04:00:00+00:00,25886.25,25891.75,25869.0,25883.5,2284
2026-01-13 05:00:00+00:00,25901.5,25907.25,25877.5,25881.5,2708
2026-01-13 06:00:00+00:00,25917.0,25932.75,25900.75,25902.0,3092
2026-01-13 07:00:00+00:00,25917.25,25925.25,25906.5,25916.25,2476
2026-01-13 08:00:00+00:00,25906.25,25924.25,25895.5,25917.25,4376
2026-01-13 09:00:00+00:00,25909.75,25936.75,25893.5,25907.0,4250
2026-01-13 10:00:00+00:00,25878.0,25914.25,25871.75,25908.75,4052
2026-01-13 11:00:00+00:00,25900.5,25900.75,25871.25,25878.5,4479
2026-01-13 12:00:00+00:00,25895.25,25918.75,25888.25,25901.25,4978
2026-01-13 13:00:00+00:00,25971.25,26045.5,25887.0,25895.25,27951
2026-01-13 14:00:00+00:00,25948.75,26042.75,25930.75,25970.25,86079
2026-01-13 15:00:00+00:00,25894.5,25969.75,25809.25,25947.25,104591
2026-01-13 16:00:00+00:00,26008.5,26025.75,25847.25,25894.5,66405
2026-01-13 17:00:00+00:00,25877.25,26018.25,25857.75,26008.75,58248
2026-01-13 18:00:00+00:00,25839.75,25910.75,25833.75,25876.5,47501
2026-01-13 19:00:00+00:00,25866.25,25885.25,25821.25,25840.25,42467
2026-01-13 20:00:00+00:00,25903.75,25912.0,25803.25,25866.0,51450
2026-01-13 21:00:00+00:00,25898.25,25926.5,25896.0,25903.75,13608
2026-01-13 23:00:00+00:00,25891.0,25913.75,25886.5,25900.75,0
2026-01-14 00:00:00+00:00,25907.25,25924.75,25882.5,25891.0,3421
2026-01-14 01:00:00+00:00,25886.5,25924.5,25879.0,25906.75,3810
2026-01-14 02:00:00+00:00,25894.0,25898.75,25876.0,25885.5,1912
2026-01-14 03:00:00+00:00,25915.0,25925.75,25890.0,25893.0,2575
2026-01-14 04:00:00+00:00,25882.5,25919.25,25873.25,25914.75,2407
2026-01-14 05:00:00+00:00,25856.25,25882.25,25852.75,25877.25,2945
2026-01-14 06:00:00+00:00,25859.5,25863.75,25835.5,25856.5,3626
2026-01-14 07:00:00+00:00,25862.75,25871.75,25848.75,25861.25,2165
2026-01-14 08:00:00+00:00,25858.0,25876.0,25840.25,25862.25,3709
2026-01-14 09:00:00+00:00,25852.0,25879.0,25835.75,25858.5,3826
2026-01-14 10:00:00+00:00,25737.5,25852.75,25712.25,25852.75,12677
2026-01-14 11:00:00+00:00,25743.0,25769.25,25714.25,25737.75,7368
2026-01-14 12:00:00+00:00,25779.75,25784.5,25701.25,25743.0,7775
2026-01-14 13:00:00+00:00,25754.75,25805.5,25732.5,25779.0,15024
2026-01-14 14:00:00+00:00,25585.0,25790.25,25582.0,25754.25,102684
2026-01-14 15:00:00+00:00,25492.0,25693.5,25469.5,25586.25,127424
2026-01-14 16:00:00+00:00,25460.25,25592.25,25440.0,25491.75,72993
2026-01-14 17:00:00+00:00,25449.75,25509.0,25433.25,25459.5,55917
2026-01-14 18:00:00+00:00,25515.0,25526.0,25420.75,25449.75,49799
2026-01-14 19:00:00+00:00,25500.5,25534.0,25486.0,25515.25,35458
2026-01-14 20:00:00+00:00,25636.75,25643.5,25460.5,25500.0,93705
2026-01-14 21:00:00+00:00,25612.0,25659.0,25553.25,25636.75,20738
2026-01-14 23:00:00+00:00,25605.25,25615.25,25563.5,25593.0,0
2026-01-15 00:00:00+00:00,25603.25,25610.75,25586.0,25605.0,3778
2026-01-15 01:00:00+00:00,25629.75,25643.0,25562.5,25602.5,8229
2026-01-15 02:00:00+00:00,25609.0,25634.25,25595.75,25630.25,3143
2026-01-15 03:00:00+00:00,25581.5,25627.25,25579.5,25609.75,3618
2026-01-15 04:00:00+00:00,25580.0,25599.75,25569.5,25581.5,3490
2026-01-15 05:00:00+00:00,25622.75,25647.5,25598.75,25601.5,6282
2026-01-15 06:00:00+00:00,25700.75,25723.0,25611.25,25622.0,10692
2026-01-15 07:00:00+00:00,25689.0,25708.0,25677.75,25700.5,5333
2026-01-15 08:00:00+00:00,25738.25,25747.25,25673.75,25689.0,9156
2026-01-15 09:00:00+00:00,25812.75,25832.75,25733.25,25737.5,11566
2026-01-15 10:00:00+00:00,25817.0,25830.25,25800.0,25812.25,5079
2026-01-15 11:00:00+00:00,25842.5,25855.75,25816.25,25817.75,5963
2026-01-15 12:00:00+00:00,25852.75,25854.25,25811.25,25841.25,8396
2026-01-15 13:00:00+00:00,25893.75,25916.75,25834.0,25852.0,16212
2026-01-15 14:00:00+00:00,25864.0,25952.75,25843.0,25893.75,101559
2026-01-15 15:00:00+00:00,25884.25,25925.75,25803.25,25863.5,93760
2026-01-15 16:00:00+00:00,25924.75,25937.25,25877.25,25884.5,52788
2026-01-15 17:00:00+00:00,25853.5,25938.0,25849.25,25924.5,39485
2026-01-15 18:00:00+00:00,25886.0,25911.0,25848.75,25853.25,30783
2026-01-15 19:00:00+00:00,25757.5,25885.0,25746.25,25885.0,67368
2026-01-15 20:00:00+00:00,25719.25,25771.75,25676.5,25756.0,77971
2026-01-15 21:00:00+00:00,25707.0,25727.25,25693.75,25718.5,13500
2026-01-15 23:00:00+00:00,25741.5,25750.75,25704.25,25720.5,0
2026-01-16 00:00:00+00:00,25760.75,25762.25,25731.0,25741.0,3230
2026-01-16 01:00:00+00:00,25769.5,25783.25,25748.5,25760.0,4956
2026-01-16 02:00:00+00:00,25787.25,25797.0,25762.5,25769.75,3137
2026-01-16 03:00:00+00:00,25786.5,25800.0,25784.0,25787.75,1835
2026-01-16 04:00:00+00:00,25809.0,25811.0,25784.75,25787.25,1956
2026-01-16 05:00:00+00:00,25807.75,25820.25,25803.0,25811.75,2413
2026-01-16 06:00:00+00:00,25823.0,25827.0,25803.25,25808.0,2419
2026-01-16 07:00:00+00:00,25824.5,25838.0,25807.5,25823.75,3030
2026-01-16 08:00:00+00:00,25817.25,25845.25,25795.5,25823.5,5582
2026-01-16 09:00:00+00:00,25815.5,25842.5,25810.0,25816.25,3685
2026-01-16 10:00:00+00:00,25855.0,25864.25,25810.25,25815.5,4590
2026-01-16 11:00:00+00:00,25833.25,25873.25,25825.75,25855.5,4465
2026-01-16 12:00:00+00:00,25831.0,25853.0,25805.75,25832.75,7036
2026-01-16 13:00:00+00:00,25826.5,25838.5,25802.0,25830.25,10216
2026-01-16 14:00:00+00:00,25728.5,25891.0,25726.25,25826.0,82572
2026-01-16 15:00:00+00:00,25680.5,25765.5,25591.5,25729.0,108023
2026-01-16 16:00:00+00:00,25716.5,25752.75,25661.0,25680.25,57045
2026-01-16 17:00:00+00:00,25660.0,25721.5,25657.75,25716.5,35319
2026-01-16 18:00:00+00:00,25716.5,25732.25,25654.0,25660.75,28491
2026-01-16 19:00:00+00:00,25716.25,25748.0,25672.75,25716.25,38607
2026-01-16 20:00:00+00:00,25684.75,25729.5,25681.5,25715.75,55638
2026-01-16 21:00:00+00:00,25689.0,25702.25,25671.0,25684.25,14386
2026-01-19 04:00:00+00:00,25375.5,25689.0,25375.25,25689.0,584
2026-01-20 05:00:00+00:00,25383.5,25412.5,25367.25,25379.75,4151
2026-01-20 06:00:00+00:00,25310.5,25390.5,25260.0,25382.5,11379
2026-01-20 07:00:00+00:00,25284.25,25320.5,25256.75,25311.0,8324
2026-01-20 08:00:00+00:00,25201.0,25288.25,25166.75,25284.0,17291
2026-01-20 09:00:00+00:00,25134.25,25220.25,25095.25,25201.75,17931
2026-01-20 10:00:00+00:00,25176.0,25207.5,25109.5,25134.5,9844
2026-01-20 11:00:00+00:00,25205.5,25228.0,25172.75,25174.75,8385
2026-01-20 12:00:00+00:00,25256.75,25283.75,25191.75,25204.75,14055
2026-01-20 13:00:00+00:00,25212.5,25277.25,25181.0,25258.0,26624
2026-01-20 14:00:00+00:00,25324.75,25368.5,25201.5,25211.75,107423
2026-01-20 15:00:00+00:00,25362.75,25417.0,25254.75,25322.0,95340
2026-01-20 16:00:00+00:00,25398.75,25429.75,25333.75,25363.0,74879
2026-01-20 17:00:00+00:00,25292.75,25406.75,25257.5,25398.5,57209
2026-01-20 18:00:00+00:00,25199.25,25311.25,25170.5,25293.0,46802
2026-01-20 19:00:00+00:00,25168.75,25225.0,25128.0,25199.0,52416
2026-01-20 20:00:00+00:00,25141.5,25169.25,25098.0,25169.25,80657
2026-01-20 21:00:00+00:00,25142.75,25167.25,25122.5,25142.0,19164
2026-01-20 23:00:00+00:00,25116.5,25175.25,25103.5,25149.5,0
2026-01-21 00:00:00+00:00,25179.0,25186.0,25116.25,25117.25,6455
2026-01-21 01:00:00+00:00,25202.0,25218.75,25179.0,25179.0,6194
2026-01-21 02:00:00+00:00,25179.0,25209.0,25168.0,25202.25,5190
2026-01-21 03:00:00+00:00,25197.5,25227.5,25178.75,25179.75,6852
2026-01-21 04:00:00+00:00,25198.75,25213.25,25183.0,25196.75,3488
2026-01-21 05:00:00+00:00,25220.25,25225.5,25200.75,25204.5,4014
2026-01-21 06:00:00+00:00,25196.25,25231.5,25191.75,25219.75,5172
2026-01-21 07:00:00+00:00,25213.5,25246.5,25193.25,25196.25,6209
2026-01-21 08:00:00+00:00,25204.75,25234.0,25194.25,25212.5,5810
2026-01-21 09:00:00+00:00,25129.0,25225.25,25128.75,25204.5,8895
2026-01-21 10:00:00+00:00,25153.25,25188.25,25121.75,25129.5,6720
2026-01-21 11:00:00+00:00,25045.5,25159.25,25040.5,25153.0,12021
2026-01-21 12:00:00+00:00,25085.75,25089.75,25025.0,25047.0,13962
2026-01-21 13:00:00+00:00,25085.0,25125.5,25041.0,25086.5,20957
2026-01-21 14:00:00+00:00,25324.75,25339.25,25072.25,25083.0,117449
2026-01-21 15:00:00+00:00,25470.0,25488.0,25294.75,25323.5,96192
2026-01-21 16:00:00+00:00,25229.25,25494.25,25220.5,25469.75,100955
2026-01-21 17:00:00+00:00,25246.25,25262.75,25142.0,25229.75,88644
2026-01-21 18:00:00+00:00,25283.25,25294.75,25150.75,25244.75,64064
2026-01-21 19:00:00+00:00,25638.75,25648.25,25232.75,25282.25,106875
2026-01-21 20:00:00+00:00,25471.0,25653.5,25446.0,25639.0,87479
2026-01-21 21:00:00+00:00,25509.5,25530.75,25470.5,25471.25,15580
2026-01-21 23:00:00+00:00,25552.5,25569.25,25523.25,25529.5,0
2026-01-22 00:00:00+00:00,25558.5,25583.25,25538.5,25553.0,5842
2026-01-22 01:00:00+00:00,25594.5,25601.0,25552.75,25559.5,5039
2026-01-22 02:00:00+00:00,25568.0,25602.5,25565.0,25595.25,3306
2026-01-22 03:00:00+00:00,25589.5,25595.0,25568.25,25568.25,2699
2026-01-22 04:00:00+00:00,25574.5,25590.25,25566.0,25589.75,1861
2026-01-22 05:00:00+00:00,25534.25,25575.75,25527.75,25575.75,3920
2026-01-22 06:00:00+00:00,25539.75,25548.0,25483.75,25533.5,7158
2026-01-22 07:00:00+00:00,25588.5,25593.5,25499.0,25539.25,6492
2026-01-22 08:00:00+00:00,25683.25,25707.25,25583.0,25587.75,13792
2026-01-22 09:00:00+00:00,25698.5,25715.75,25672.25,25682.5,5937
2026-01-22 10:00:00+00:00,25688.25,25703.75,25670.5,25699.25,5557
2026-01-22 11:00:00+00:00,25675.0,25714.0,25667.0,25688.75,7387
2026-01-22 12:00:00+00:00,25691.5,25696.25,25659.0,25674.75,6439
2026-01-22 13:00:00+00:00,25736.25,25739.75,25677.75,25691.5,14798
2026-01-22 14:00:00+00:00,25578.0,25739.0,25554.25,25735.75,93782
2026-01-22 15:00:00+00:00,25606.0,25658.75,25536.75,25582.0,91838
2026-01-22 16:00:00+00:00,25669.5,25700.0,25603.75,25605.25,50565
2026-01-22 17:00:00+00:00,25712.25,25722.0,25652.5,25668.75,40162
2026-01-22 18:00:00+00:00,25673.5,25723.5,25667.0,25711.75,32845
2026-01-22 19:00:00+00:00,25639.75,25715.25,25634.0,25673.5,36657
2026-01-22 20:00:00+00:00,25663.0,25665.25,25584.75,25639.5,69436
2026-01-22 21:00:00+00:00,25630.0,25676.5,25609.75,25661.5,16055
2026-01-22 23:00:00+00:00,25617.75,25629.25,25575.5,25605.0,0
2026-01-23 00:00:00+00:00,25654.25,25654.75,25597.5,25616.75,3650
2026-01-23 01:00:00+00:00,25686.75,25688.0,25649.25,25653.5,5583
2026-01-23 02:00:00+00:00,25668.75,25689.5,25665.0,25686.75,2418
2026-01-23 03:00:00+00:00,25695.75,25707.75,25667.75,25668.25,3410
2026-01-23 04:00:00+00:00,25702.25,25707.5,25684.25,25696.0,2303
2026-01-23 05:00:00+00:00,25713.5,25714.5,25698.75,25703.0,1978
2026-01-23 06:00:00+00:00,25704.75,25731.5,25703.25,25713.5,3158
2026-01-23 07:00:00+00:00,25691.75,25724.75,25682.25,25705.75,3959
2026-01-23 08:00:00+00:00,25600.75,25692.0,25581.0,25692.0,9870
2026-01-23 09:00:00+00:00,25558.25,25629.5,25540.25,25602.25,10129
2026-01-23 10:00:00+00:00,25574.25,25574.75,25550.0,25558.25,4960
2026-01-23 11:00:00+00:00,25606.75,25658.0,25571.0,25574.75,13053
2026-01-23 12:00:00+00:00,25628.75,25632.75,25584.0,25606.5,8442
2026-01-23 13:00:00+00:00,25570.75,25635.5,25560.25,25628.75,11164
2026-01-23 14:00:00+00:00,25663.75,25668.0,25556.75,25570.75,70292
2026-01-23 15:00:00+00:00,25826.5,25827.5,25661.5,25668.0,85406
2026-01-23 16:00:00+00:00,25789.0,25845.75,25761.0,25826.5,61038
2026-01-23 17:00:00+00:00,25693.75,25808.0,25683.0,25789.0,52202
2026-01-23 18:00:00+00:00,25725.5,25764.25,25688.5,25693.75,41274
2026-01-23 19:00:00+00:00,25748.0,25774.75,25719.5,25726.25,31747
2026-01-23 20:00:00+00:00,25734.5,25755.75,25691.25,25748.0,53785
2026-01-23 21:00:00+00:00,25738.25,25738.25,25672.25,25734.75,14068
2026-01-25 23:00:00+00:00,25559.0,25572.25,25463.25,25465.5,8813
2026-01-26 00:00:00+00:00,25582.0,25618.25,25544.75,25559.75,8970
2026-01-26 01:00:00+00:00,25649.5,25668.75,25571.25,25582.0,10610
2026-01-26 02:00:00+00:00,25609.25,25665.75,25595.25,25649.25,5880
2026-01-26 03:00:00+00:00,25634.75,25657.5,25610.5,25611.0,7182
2026-01-26 04:00:00+00:00,25639.0,25659.0,25622.75,25634.5,4120
2026-01-26 05:00:00+00:00,25674.0,25676.0,25627.25,25635.75,3449
2026-01-26 06:00:00+00:00,25668.0,25702.0,25665.75,25675.5,5463
2026-01-26 07:00:00+00:00,25700.0,25711.0,25666.75,25669.5,3630
2026-01-26 08:00:00+00:00,25727.5,25742.0,25699.75,25700.75,4888
2026-01-26 09:00:00+00:00,25618.25,25735.0,25582.0,25727.75,10113
2026-01-26 10:00:00+00:00,25651.25,25674.5,25614.25,25618.25,6038
2026-01-26 11:00:00+00:00,25670.5,25673.0,25641.75,25651.5,3051
2026-01-26 12:00:00+00:00,25688.0,25714.5,25668.75,25669.5,6060
2026-01-26 13:00:00+00:00,25716.25,25721.75,25658.0,25688.5,10222
2026-01-26 14:00:00+00:00,25837.25,25853.5,25704.25,25716.25,66850
2026-01-26 15:00:00+00:00,25881.25,25898.5,25803.0,25837.0,72027
2026-01-26 16:00:00+00:00,25906.25,25928.5,25850.75,25881.0,50514
2026-01-26 17:00:00+00:00,25891.25,25936.5,25881.75,25906.5,30995
2026-01-26 18:00:00+00:00,25898.75,25932.25,25873.5,25890.5,30416
2026-01-26 19:00:00+00:00,25878.5,25913.75,25877.75,25898.25,25564
2026-01-26 20:00:00+00:00,25844.5,25895.0,25840.5,25879.0,47136
2026-01-26 21:00:00+00:00,25861.25,25871.0,25834.0,25844.25,16338
2026-01-26 23:00:00+00:00,25890.5,25897.0,25838.5,25861.25,0
2026-01-27 00:00:00+00:00,25898.75,25902.75,25875.0,25890.5,2944
2026-01-27 01:00:00+00:00,25922.0,25927.0,25895.25,25898.5,3231
2026-01-27 02:00:00+00:00,25971.25,25975.0,25921.25,25922.0,5305
2026-01-27 03:00:00+00:00,25975.5,25979.5,25962.5,25970.5,2899
2026-01-27 04:00:00+00:00,25990.0,26002.75,25971.5,25975.75,3383
2026-01-27 05:00:00+00:00,26008.25,26009.75,25972.5,25980.5,3053
2026-01-27 06:00:00+00:00,26001.25,26028.25,25999.0,26007.75,4387
2026-01-27 07:00:00+00:00,26006.25,26020.5,25992.0,26002.5,4043
2026-01-27 08:00:00+00:00,25984.5,26011.75,25967.0,26006.0,6336
2026-01-27 09:00:00+00:00,25973.75,25994.75,25967.25,25983.75,4993
2026-01-27 10:00:00+00:00,26005.75,26007.75,25970.0,25974.0,3846
2026-01-27 11:00:00+00:00,26032.0,26043.0,25991.75,26005.5,6608
2026-01-27 12:00:00+00:00,26004.0,26033.5,25991.0,26031.5,6603
2026-01-27 13:00:00+00:00,25989.75,26018.0,25982.5,26003.75,8596
2026-01-27 14:00:00+00:00,26053.25,26058.0,25917.25,25990.5,82115
2026-01-27 15:00:00+00:00,26078.5,26098.5,26021.5,26052.5,74137
2026-01-27 16:00:00+00:00,26079.75,26106.75,26073.25,26078.5,40325
2026-01-27 17:00:00+00:00,26061.75,26092.0,26050.25,26080.0,35465
2026-01-27 18:00:00+00:00,26090.25,26097.75,26038.0,26062.0,30527
2026-01-27 19:00:00+00:00,26091.75,26099.75,26072.75,26090.0,23275
2026-01-27 20:00:00+00:00,26075.5,26114.25,26068.25,26092.0,46922
2026-01-27 21:00:00+00:00,26110.0,26118.0,26058.75,26075.5,16793
2026-01-27 23:00:00+00:00,26137.5,26148.0,26111.25,26111.25,0
2026-01-28 00:00:00+00:00,26206.0,26208.5,26135.5,26138.25,7407
2026-01-28 01:00:00+00:00,26205.25,26228.25,26201.75,26206.75,5297
2026-01-28 02:00:00+00:00,26214.0,26221.75,26203.75,26204.0,2960
2026-01-28 03:00:00+00:00,26199.0,26218.75,26192.5,26213.75,3143
2026-01-28 04:00:00+00:00,26219.75,26227.5,26200.5,26200.5,2712
2026-01-28 05:00:00+00:00,26245.5,26248.75,26224.75,26224.75,2929
2026-01-28 06:00:00+00:00,26302.75,26349.0,26246.0,26246.0,13253
2026-01-28 07:00:00+00:00,26316.0,26324.0,26289.0,26301.75,6098
2026-01-28 08:00:00+00:00,26279.0,26331.5,26271.0,26315.5,8039
2026-01-28 09:00:00+00:00,26284.5,26290.5,26252.5,26279.5,7210
2026-01-28 10:00:00+00:00,26316.75,26320.75,26272.5,26285.25,5072
2026-01-28 11:00:00+00:00,26318.75,26326.75,26287.5,26317.25,5398
2026-01-28 12:00:00+00:00,26281.0,26320.75,26264.75,26319.25,10136
2026-01-28 13:00:00+00:00,26273.5,26306.0,26255.25,26281.25,10754
2026-01-28 14:00:00+00:00,26253.5,26301.0,26213.75,26273.5,73098
2026-01-28 15:00:00+00:00,26162.75,26265.5,26159.5,26253.0,72391
2026-01-28 16:00:00+00:00,26116.75,26198.5,26100.75,26162.5,45972
2026-01-28 17:00:00+00:00,26140.75,26165.5,26110.5,26117.25,39705
2026-01-28 18:00:00+00:00,26171.5,26180.0,26122.0,26140.5,25475
2026-01-28 19:00:00+00:00,26160.75,26210.25,26112.75,26171.0,59204
2026-01-28 20:00:00+00:00,26150.75,26212.25,26131.25,26161.0,50323
